320,峠下,1,11113,1,1,,12,21,43.850789,141.818879,1111308,1111308,1111308,
321,幌糠,1,11113,1,1,,12,21,43.855521,141.758418,1111309,1111309,1111309,
322,藤山,1,11113,1,1,,12,21,43.88708,141.720588,1111310,1111310,1111310,
323,大和田,1,11113,1,1,,12,21,43.913418,141.696528,1111311,1111311,1111311,
324,留萌,1,11113,1,1,,12,21,43.942848,141.651433,1111312,1111312,1111312,
325,瀬越,1,11113,1,1,,12,21,43.934987,141.634535,1111313,1111313,1111313,1
326,浜中海水浴場,1,11113,1,1,,12,21,43.930354,141.632835,1111314,1111314,1111314,1
327,礼受,1,11113,1,1,,12,21,43.904871,141.611358,1111315,1111315,1111315,1
328,阿分,1,11113,1,1,,106,115,43.894339,141.605598,1111316,1111316,1111316,1
329,信砂,1,11113,1,1,,106,115,43.874479,141.589039,1111317,1111317,1111317,1
330,舎熊,1,11113,1,1,,106,115,43.869113,141.580068,1111318,1111318,1111318,1
331,朱文別,1,11113,1,1,,106,115,43.860678,141.564328,1111319,1111319,1111319,1
332,箸別,1,11113,1,1,,106,115,43.859125,141.55164,1111320,1111320,1111320,1
333,増毛,1,11113,1,1,,106,115,43.856522,141.527559,1111321,1111321,1111321,1
334,旭川,1,11114,1,1,,4,13,43.763492,142.357803,1111401,1110342,1111401,
335,神楽岡,1,11114,1,1,,4,13,43.745033,142.358257,1111402,1111402,1111402,
336,緑が丘,1,11114,1,1,,4,13,43.731074,142.365701,1111403,1111403,1111403,
337,西御料,1,11114,1,1,,4,13,43.720834,142.371507,1111404,1111404,1111404,
338,西瑞穂,1,11114,1,1,,4,13,43.70242,142.381982,1111405,1111405,1111405,
339,西神楽,1,11114,1,1,,4,13,43.682181,142.393677,1111406,1111406,1111406,
340,西聖和,1,11114,1,1,,4,13,43.669047,142.415209,1111407,1111407,1111407,
341,千代ケ岡,1,11114,1,1,,4,13,43.643737,142.451024,1111408,1111408,1111408,
342,北美瑛,1,11114,1,1,,94,103,43.617884,142.479594,1111409,1111409,1111409,
343,美瑛,1,11114,1,1,,94,103,43.591186,142.461639,1111410,1111410,1111410,
344,美馬牛,1,11114,1,1,,94,103,43.537408,142.447192,1111411,1111411,1111411,
345,上富良野,1,11114,1,1,,95,104,43.464046,142.468761,1111412,1111412,1111412,
346,西中,1,11114,1,1,,96,105,43.429569,142.441876,1111413,1111413,1111413,
347,ラベンダー畑,1,11114,1,1,,96,105,43.42065,142.434032,1111414,1111414,1111414,
348,中富良野,1,11114,1,1,,96,105,43.405704,142.420812,1111415,1111415,1111415,
349,鹿討,1,11114,1,1,,96,105,43.387499,142.404812,1111416,1111416,1111416,
350,学田,1,11114,1,1,,29,38,43.366234,142.386118,1111417,1111417,1111417,
351,富良野,1,11114,1,1,,29,38,43.347114,142.391374,1111418,1110610,1111418,
352,旭川,1,11115,1,1,,4,13,43.763492,142.357803,1111501,1110342,1111501,
353,旭川四条,1,11115,1,1,,4,13,43.764056,142.375815,1111502,1111502,1111502,
354,新旭川,1,11115,1,1,,4,13,43.780174,142.384789,1111503,1111503,1111503,
355,永山,1,11115,1,1,,4,13,43.814158,142.434382,1111504,1111504,1111504,
356,北永山,1,11115,1,1,,4,13,43.826736,142.454493,1111505,1111505,1111505,
357,南比布,1,11115,1,1,,90,99,43.853342,142.467271,1111506,1111506,1111506,1
358,比布,1,11115,1,1,,90,99,43.874478,142.471294,1111507,1111507,1111507,
359,北比布,1,11115,1,1,,90,99,43.901728,142.476545,1111508,1111508,1111508,1
360,蘭留,1,11115,1,1,,90,99,43.925072,142.473699,1111509,1111509,1111509,
361,塩狩,1,11115,1,1,,99,108,43.96794,142.4552,1111510,1111510,1111510,
362,和寒,1,11115,1,1,,99,108,44.026932,142.415309,1111511,1111511,1111511,
363,東六線,1,11115,1,1,,100,109,44.068723,142.388073,1111512,1111512,1111512,1
364,剣淵,1,11115,1,1,,100,109,44.09643,142.364754,1111513,1111513,1111513,
365,北剣淵,1,11115,1,1,,100,109,44.139423,142.377955,1111514,1111514,1111514,1
366,士別,1,11115,1,1,,20,29,44.172536,142.388247,1111515,1111515,1111515,
367,下士別,1,11115,1,1,,20,29,44.210583,142.396405,1111516,1111516,1111516,1
368,多寄,1,11115,1,1,,20,29,44.241296,142.396315,1111517,1111517,1111517,
369,瑞穂,1,11115,1,1,,20,29,44.266349,142.396244,1111518,1111518,1111518,
370,風連,1,11115,1,1,,21,30,44.292238,142.421624,1111519,1111519,1111519,
371,名寄高校,1,11115,1,1,,21,30,44.33093881,142.465482,1111520,1111520,1111520,
372,名寄,1,11115,1,1,,21,30,44.349403,142.465207,1111521,1111521,1111521,
373,日進,1,11115,1,1,,21,30,44.381713,142.467354,1111522,1111522,1111522,
374,北星,1,11115,1,1,,21,30,44.441569,142.428116,1111523,1111523,1111523,1
375,智恵文,1,11115,1,1,,21,30,44.455553,142.414772,1111524,1111524,1111524,
376,智北,1,11115,1,1,,21,30,44.46103,142.394007,1111525,1111525,1111525,
377,南美深,1,11115,1,1,,102,111,44.462604,142.367822,1111526,1111526,1111526,1
378,美深,1,11115,1,1,,102,111,44.482951,142.350597,1111527,1111527,1111527,
379,初野,1,11115,1,1,,102,111,44.512808,142.336129,1111528,1111528,1111528,
380,紋穂内,1,11115,1,1,,102,111,44.538761,142.33357,1111529,1111529,1111529,1
381,恩根内,1,11115,1,1,,102,111,44.598486,142.309447,1111530,1111530,1111530,
382,豊清水,1,11115,1,1,,102,111,44.639503,142.270342,1111531,1111531,1111531,1
383,天塩川温泉,1,11115,1,1,,103,112,44.665041,142.258682,1111532,1111532,1111532,
384,咲来,1,11115,1,1,,103,112,44.692702,142.267569,1111533,1111533,1111533,
385,音威子府,1,11115,1,1,,103,112,44.729448,142.259883,1111534,1111534,1111534,
386,筬島,1,11115,1,1,,103,112,44.738883,142.197777,1111535,1111535,1111535,
387,佐久,1,11115,1,1,,104,113,44.743986,142.048562,1111536,1111536,1111536,
388,天塩中川,1,11115,1,1,,104,113,44.81186,142.075335,1111537,1111537,1111537,
389,歌内,1,11115,1,1,,104,113,44.880493,142.052162,1111538,1111538,1111538,1
390,問寒別,1,11115,1,1,,121,130,44.91233,142.025562,1111539,1111539,1111539,
391,糠南,1,11115,1,1,,121,130,44.920778,142.000931,1111540,1111540,1111540,
392,雄信内,1,11115,1,1,,121,130,44.911735,141.935888,1111541,1111541,1111541,
393,安牛,1,11115,1,1,,121,130,44.949809,141.894187,1111542,1111542,1111542,1
394,南幌延,1,11115,1,1,,121,130,44.965084,141.884892,1111543,1111543,1111543,
395,上幌延,1,11115,1,1,,121,130,44.985787,141.880905,1111544,1111544,1111544,1
396,幌延,1,11115,1,1,,121,130,45.014503,141.84569,1111545,1111545,1111545,
397,下沼,1,11115,1,1,,121,130,45.037146,141.758218,1111546,1111546,1111546,
398,豊富,1,11115,1,1,,117,126,45.104624,141.772088,1111547,1111547,1111547,
399,徳満,1,11115,1,1,,117,126,45.145838,141.751039,1111548,1111548,1111548,1
400,兜沼,1,11115,1,1,,117,126,45.220236,141.6972,1111549,1111549,1111549,
401,勇知,1,11115,1,1,,14,23,45.259339,141.685151,1111550,1111550,1111550,
402,抜海,1,11115,1,1,,14,23,45.316866,141.644576,1111551,1111551,1111551,
403,南稚内,1,11115,1,1,,14,23,45.398166,141.683026,1111552,1111552,1111552,
404,稚内,1,11115,1,1,,14,23,45.416995,141.676999,1111553,1111553,1111553,
405,旭川,1,11116,1,1,,4,13,43.763492,142.357803,1111601,1110342,1111601,
406,旭川四条,1,11116,1,1,,4,13,43.764056,142.375815,1111602,1111502,1111602,
407,新旭川,1,11116,1,1,,4,13,43.780174,142.384789,1111603,1111503,1111603,
408,南永山,1,11116,1,1,,4,13,43.78055,142.40853,1111604,1111604,1111604,
409,東旭川,1,11116,1,1,,4,13,43.776571,142.441544,1111605,1111605,1111605,
410,北日ノ出,1,11116,1,1,,4,13,43.781813,142.466127,1111606,1111606,1111606,1
411,桜岡,1,11116,1,1,,4,13,43.801812,142.486968,1111607,1111607,1111607,
412,当麻,1,11116,1,1,,89,98,43.825477,142.516987,1111608,1111608,1111608,
413,将軍山,1,11116,1,1,,89,98,43.857455,142.521559,1111609,1111609,1111609,1
414,伊香牛,1,11116,1,1,,89,98,43.876025,142.525227,1111610,1111610,1111610,
415,愛別,1,11116,1,1,,91,100,43.898635,142.582176,1111611,1111611,1111611,
416,中愛別,1,11116,1,1,,91,100,43.896216,142.655424,1111612,1111612,1111612,
417,愛山,1,11116,1,1,,91,100,43.866442,142.680699,1111613,1111613,1111613,
418,安足間,1,11116,1,1,,91,100,43.852011,142.693868,1111614,1111614,1111614,
419,東雲,1,11116,1,1,,92,101,43.843693,142.716544,1111615,1111615,1111615,1
420,上川,1,11116,1,1,,92,101,43.848508,142.766895,1111616,1111616,1111616,
421,上白滝,1,11116,1,1,,130,139,43.876501,143.1444,1111617,1111617,1111617,1
422,白滝,1,11116,1,1,,130,139,43.884435,143.180795,1111618,1111618,1111618,
423,旧白滝,1,11116,1,1,,130,139,43.919905,143.236729,1111619,1111619,1111619,1
424,下白滝,1,11116,1,1,,130,139,43.944553,143.276088,1111620,1111620,1111620,1
425,丸瀬布,1,11116,1,1,,130,139,44.006354,143.335817,1111621,1111621,1111621,
426,瀬戸瀬,1,11116,1,1,,130,139,44.008753,143.420937,1111622,1111622,1111622,
427,遠軽,1,11116,1,1,,130,139,44.060278,143.520667,1111623,1111623,1111623,
428,安国,1,11116,1,1,,130,139,43.993322,143.535762,1111624,1111624,1111624,
429,生野,1,11116,1,1,,130,139,43.959928,143.532945,1111625,1111625,1111625,1
430,生田原,1,11116,1,1,,130,139,43.923674,143.534627,1111626,1111626,1111626,
431,金華,1,11116,1,1,,8,17,43.803484,143.57114,1111627,1111627,1111627,1
432,西留辺蘂,1,11116,1,1,,8,17,43.785345,143.603257,1111628,1111628,1111628,
433,留辺蘂,1,11116,1,1,,8,17,43.785534,143.621394,1111629,1111629,1111629,
434,相内,1,11116,1,1,,8,17,43.795948,143.756449,1111630,1111630,1111630,
435,東相内,1,11116,1,1,,8,17,43.805466,143.809499,1111631,1111631,1111631,
436,西北見,1,11116,1,1,,8,17,43.803114,143.841586,1111632,1111632,1111632,
437,北見,1,11116,1,1,,8,17,43.805504,143.898167,1111633,1111633,1111633,
438,柏陽,1,11116,1,1,,8,17,43.824911,143.916737,1111634,1111634,1111634,
439,愛し野,1,11116,1,1,,8,17,43.841426,143.932962,1111635,1111635,1111635,
440,端野,1,11116,1,1,,8,17,43.851172,143.942336,1111636,1111636,1111636,
441,緋牛内,1,11116,1,1,,8,17,43.880431,143.999887,1111637,1111637,1111637,
442,美幌,1,11116,1,1,,122,131,43.836967,144.10563,1111638,1111638,1111638,
443,西女満別,1,11116,1,1,,136,145,43.880057,144.148372,1111639,1111639,1111639,
444,女満別,1,11116,1,1,,136,145,43.915886,144.170665,1111640,1111640,1111640,
445,呼人,1,11116,1,1,,11,20,43.963695,144.218945,1111641,1111641,1111641,
446,網走,1,11116,1,1,,11,20,44.019873,144.254156,1111642,1111642,1111642,
447,網走,1,11117,1,1,,11,20,44.019873,144.254156,1111701,1111642,1111701,
448,桂台,1,11117,1,1,,11,20,44.016913,144.273223,1111702,1111702,1111702,
449,鱒浦,1,11117,1,1,,11,20,43.982481,144.296526,1111703,1111703,1111703,
450,藻琴,1,11117,1,1,,11,20,43.968358,144.320079,1111704,1111704,1111704,
451,北浜,1,11117,1,1,,11,20,43.958549,144.352541,1111705,1111705,1111705,
452,原生花園,1,11117,1,1,,126,135,43.941033,144.41443,1111706,1111706,1111706,
453,浜小清水,1,11117,1,1,,126,135,43.934077,144.453187,1111707,1111707,1111707,
454,止別,1,11117,1,1,,126,135,43.921558,144.519818,1111708,1111708,1111708,
455,知床斜里,1,11117,1,1,,124,133,43.910749,144.661647,1111709,1111709,1111709,
456,中斜里,1,11117,1,1,,124,133,43.874608,144.659033,1111710,1111710,1111710,
457,南斜里,1,11117,1,1,,124,133,43.867531,144.63431,1111711,1111711,1111711,1
458,清里町,1,11117,1,1,,125,134,43.83871,144.593948,1111712,1111712,1111712,
459,札弦,1,11117,1,1,,125,134,43.786574,144.531526,1111713,1111713,1111713,
460,緑,1,11117,1,1,,125,134,43.718282,144.505499,1111714,1111714,1111714,
461,川湯温泉,1,11117,1,1,,173,182,43.616258,144.457749,1111715,1111715,1111715,
462,美留和,1,11117,1,1,,173,182,43.555316,144.437656,1111716,1111716,1111716,
463,摩周,1,11117,1,1,,173,182,43.487373,144.463981,1111717,1111717,1111717,
464,南弟子屈,1,11117,1,1,,173,182,43.428656,144.514729,1111718,1111718,1111718,1
465,磯分内,1,11117,1,1,,172,181,43.379389,144.554322,1111719,1111719,1111719,
466,標茶,1,11117,1,1,,172,181,43.298472,144.608434,1111720,1111720,1111720,
467,五十石,1,11117,1,1,,172,181,43.238771,144.545558,1111721,1111721,1111721,1
468,茅沼,1,11117,1,1,,172,181,43.202097,144.503788,1111722,1111722,1111722,
469,塘路,1,11117,1,1,,172,181,43.151739,144.496817,1111723,1111723,1111723,
470,細岡,1,11117,1,1,,169,178,43.105055,144.469683,1111724,1111724,1111724,
471,釧路湿原,1,11117,1,1,,169,178,43.100647,144.447799,1111725,1111725,1111725,
472,遠矢,1,11117,1,1,,169,178,43.047878,144.458367,1111726,1111726,1111726,
473,東釧路,1,11117,1,1,,6,15,42.995207,144.411307,1111727,1110802,1111727,
474,釧路,1,11117,1,1,,6,15,42.990584,144.381983,1111728,1110731,1111728,
475,中小国,1,11118,1,2,,193,202,41.051702,140.596798,1111801,1111801,1111801,
476,津軽今別,1,11118,1,2,,191,200,41.144885,140.515625,1111802,1111802,1111802,
477,竜飛海底,1,11118,1,2,,193,202,41.257228,140.347946,1111803,1111803,1111803,1
478,吉岡海底,1,11118,1,1,,39,48,41.442162,140.239354,1111804,1111804,1111804,1
479,知内,1,11118,1,1,,40,49,41.601092,140.33494,1111805,1111805,1111805,1
480,木古内,1,11118,1,1,,41,50,41.677642,140.434004,1111806,1111806,1111806,
481,江差,1,11119,1,1,,47,56,41.856727,140.127933,1111901,1111901,1111901,1
482,上ノ国,1,11119,1,1,,48,57,41.805567,140.124106,1111902,1111902,1111902,1
483,中須田,1,11119,1,1,,48,57,41.787214,140.149321,1111903,1111903,1111903,1
484,桂岡,1,11119,1,1,,48,57,41.773096,140.166071,1111904,1111904,1111904,1
485,宮越,1,11119,1,1,,48,57,41.762404,140.184998,1111905,1111905,1111905,1
486,湯ノ岱,1,11119,1,1,,48,57,41.750312,140.243698,1111906,1111906,1111906,1
487,神明,1,11119,1,1,,48,57,41.734481,140.265709,1111907,1111907,1111907,1
488,吉堀,1,11119,1,1,,41,50,41.684059,140.379226,1111908,1111908,1111908,1
489,渡島鶴岡,1,11119,1,1,,41,50,41.671014,140.41137,1111909,1111909,1111909,1
490,木古内,248,99108,1,1,,41,50,41.677642,140.434004,1111910,1111806,1111910,
491,札苅,248,99108,1,1,,41,50,41.699271,140.468097,1111911,1111911,1111911,
492,泉沢,248,99108,1,1,,41,50,41.700867,140.506797,1111912,1111912,1111912,
493,釜谷,248,99108,1,1,,41,50,41.712153,140.53718,1111913,1111913,1111913,
494,渡島当別,248,99108,1,1,,35,44,41.737309,140.579109,1111914,1111914,1111914,
495,茂辺地,248,99108,1,1,,35,44,41.766604,140.600561,1111915,1111915,1111915,
496,上磯,248,99108,1,1,,35,44,41.81956,140.640599,1111916,1111916,1111916,
497,清川口,248,99108,1,1,,35,44,41.824615,140.652906,1111917,1111917,1111917,
498,久根別,248,99108,1,1,,35,44,41.826727,140.666468,1111918,1111918,1111918,
499,東久根別,248,99108,1,1,,35,44,41.826005,140.679731,1111919,1111919,1111919,
500,七重浜,248,99108,1,1,,35,44,41.817643,140.707957,1111920,1111920,1111920,
501,五稜郭,248,99108,1,1,,2,11,41.803557,140.733539,1111921,1110102,1111921,
502,函館,248,99108,1,1,,2,11,41.773709,140.726413,1111922,1110101,1111922,
503,八戸,2,11201,1,2,,182,191,40.5092,141.431499,1120101,1120601,1120101,1
504,新庄,2,11202,1,6,,317,332,38.76256,140.306064,1120201,1120201,1120201,
505,泉田,2,11202,1,6,,317,332,38.811758,140.310039,1120202,1120202,1120202,
506,羽前豊里,2,11202,1,6,,338,353,38.836748,140.242247,1120203,1120203,1120203,
507,真室川,2,11202,1,6,,336,351,38.858243,140.254814,1120204,1120204,1120204,
508,釜淵,2,11202,1,6,,336,351,38.93281,140.263864,1120205,1120205,1120205,
509,大滝,2,11202,1,6,,336,351,38.971485,140.320199,1120206,1120206,1120206,
510,及位,2,11202,1,6,,336,351,38.992983,140.361164,1120207,1120207,1120207,
511,院内,2,11202,1,5,,293,308,39.049706,140.4138,1120208,1120208,1120208,
512,横堀,2,11202,1,5,,293,308,39.064533,140.45131,1120209,1120209,1120209,
513,三関,2,11202,1,5,,293,308,39.110196,140.483796,1120210,1120210,1120210,
514,上湯沢,2,11202,1,5,,293,308,39.134221,140.485262,1120211,1120211,1120211,
515,湯沢,2,11202,1,5,,293,308,39.163443,140.487011,1120212,1120212,1120212,
516,下湯沢,2,11202,1,5,,293,308,39.197196,140.50249,1120213,1120213,1120213,
517,十文字,2,11202,1,5,,290,305,39.221186,140.526287,1120214,1120214,1120214,
518,醍醐,2,11202,1,5,,290,305,39.248716,140.53853,1120215,1120215,1120215,
519,柳田,2,11202,1,5,,290,305,39.276385,140.553856,1120216,1120216,1120216,
520,横手,2,11202,1,5,,290,305,39.310146,140.5604,1120217,1120217,1120217,
521,後三年,2,11202,1,5,,310,325,39.364891,140.538397,1120218,1120218,1120218,
522,飯詰,2,11202,1,5,,310,325,39.406013,140.515378,1120219,1120219,1120219,
523,大曲,2,11202,1,5,,297,312,39.465712,140.479628,1120220,1120220,1120220,
524,神宮寺,2,11202,1,5,,297,312,39.494841,140.426518,1120221,1120221,1120221,
525,刈和野,2,11202,1,5,,297,312,39.547646,140.372402,1120222,1120222,1120222,
526,峰吉川,2,11202,1,5,,297,312,39.566586,140.32314,1120223,1120223,1120223,
527,羽後境,2,11202,1,5,,297,312,39.618679,140.320722,1120224,1120224,1120224,
528,大張野,2,11202,1,5,,288,303,39.663347,140.274071,1120225,1120225,1120225,
529,和田,2,11202,1,5,,288,303,39.65087,140.218754,1120226,1120226,1120226,
530,四ツ小屋,2,11202,1,5,,288,303,39.661341,140.144946,1120227,1120227,1120227,
531,秋田,2,11202,1,5,,288,303,39.716748,140.129931,1120228,1120228,1120228,
532,泉外旭川,2,11202,1,5,,288,303,39.73835,140.112181,1120267,1120267,1120228,
533,土崎,2,11202,1,5,,288,303,39.758453,140.073601,1120229,1120229,1120229,
534,上飯島,2,11202,1,5,,288,303,39.779336,140.06847,1120230,1120230,1120230,
535,追分,2,11202,1,5,,288,303,39.809925,140.05781,1120231,1120231,1120231,
536,大久保,2,11202,1,5,,296,311,39.87089,140.063079,1120232,1120232,1120232,
537,羽後飯塚,2,11202,1,5,,296,311,39.898981,140.0733,1120233,1120233,1120233,
538,井川さくら,2,11202,1,5,,308,323,39.911925,140.076022,1120234,1120234,1120234,
539,八郎潟,2,11202,1,5,,307,322,39.947366,140.078382,1120235,1120235,1120235,
540,鯉川,2,11202,1,5,,304,319,39.996361,140.077474,1120236,1120236,1120236,
541,鹿渡,2,11202,1,5,,304,319,40.044619,140.082621,1120237,1120237,1120237,
542,森岳,2,11202,1,5,,304,319,40.103164,140.070886,1120238,1120238,1120238,
543,北金岡,2,11202,1,5,,304,319,40.141895,140.063565,1120239,1120239,1120239,
544,東能代,2,11202,1,5,,289,304,40.191579,140.065746,1120240,1120240,1120240,
545,鶴形,2,11202,1,5,,289,304,40.203879,140.118507,1120241,1120241,1120241,
546,富根,2,11202,1,5,,289,304,40.217956,140.172643,1120242,1120242,1120242,
547,二ツ井,2,11202,1,5,,289,304,40.212506,140.235729,1120243,1120243,1120243,
548,前山,2,11202,1,5,,298,313,40.214785,140.312378,1120244,1120244,1120244,
549,鷹ノ巣,2,11202,1,5,,298,313,40.232059,140.369816,1120245,1120245,1120245,
550,糠沢,2,11202,1,5,,298,313,40.251094,140.397827,1120246,1120246,1120246,
551,早口,2,11202,1,5,,291,306,40.271315,140.447572,1120247,1120247,1120247,
552,下川沿,2,11202,1,5,,291,306,40.276408,140.496625,1120248,1120248,1120248,
553,大館,2,11202,1,5,,291,306,40.288122,140.555946,1120249,1120249,1120249,
554,白沢,2,11202,1,5,,291,306,40.338103,140.591657,1120250,1120250,1120250,
555,陣場,2,11202,1,5,,291,306,40.398864,140.607523,1120251,1120251,1120251,
556,津軽湯の沢,2,11202,1,2,,189,198,40.441879,140.632055,1120252,1120252,1120252,
557,碇ケ関,2,11202,1,2,,189,198,40.478988,140.622443,1120253,1120253,1120253,
558,長峰,2,11202,1,2,,198,207,40.516072,140.603069,1120254,1120254,1120254,
559,大鰐温泉,2,11202,1,2,,198,207,40.52154,140.566914,1120255,1120255,1120255,
560,石川,2,11202,1,2,,181,190,40.556021,140.530951,1120256,1120256,1120256,
561,弘前,2,11202,1,2,,181,190,40.599723,140.485016,1120257,1120257,1120257,
562,撫牛子,2,11202,1,2,,181,190,40.621298,140.497616,1120258,1120258,1120258,
563,川部,2,11202,1,2,,199,208,40.646862,140.521376,1120259,1120259,1120259,
564,北常盤,2,11202,1,2,,197,206,40.67053,140.54359,1120260,1120260,1120260,
565,浪岡,2,11202,1,2,,180,189,40.71021,140.580664,1120261,1120261,1120261,
566,大釈迦,2,11202,1,2,,180,189,40.756736,140.587776,1120262,1120262,1120262,
567,鶴ケ坂,2,11202,1,2,,180,189,40.791228,140.634878,1120263,1120263,1120263,
568,津軽新城,2,11202,1,2,,180,189,40.828022,140.672025,1120264,1120264,1120264,
569,新青森,2,11202,1,2,,180,189,40.8275,140.693472,1120265,1120265,1120265,
